ID,Time,U,V,T,CLCT
1004,2018-06-11 20:00:00,-1.181640625,0.054290771484375,20.600000000000023,64.0625
1005,2018-06-11 21:00:00,-1.0380859375,-0.353759765625,20.350000000000023,69.25
1006,2018-06-11 22:00:00,0.15185546875,-1.1025390625,19.76666666666671,75.125
1007,2018-06-11 23:00:00,1.8544921875,-2.73046875,19.183333333333337,81.3125
1008,2018-06-12 00:00:00,1.849609375,-3.0,18.600000000000023,69.9375
1009,2018-06-12 01:00:00,2.103515625,-3.396484375,18.183333333333337,49.28125
1010,2018-06-12 02:00:00,1.380859375,-3.970703125,17.76666666666671,73.6875
1011,2018-06-12 03:00:00,1.62890625,-3.66015625,17.350000000000023,57.59375
1012,2018-06-12 04:00:00,2.0546875,-3.310546875,17.183333333333337,100.0
1013,2018-06-12 05:00:00,2.857421875,-3.15234375,17.01666666666671,100.0
1014,2018-06-12 06:00:00,1.9130859375,-3.814453125,16.850000000000023,100.0
1015,2018-06-12 07:00:00,1.4375,-2.94140625,18.183333333333337,100.0
1016,2018-06-12 08:00:00,1.3076171875,-2.1484375,19.51666666666671,3.123046875
1017,2018-06-12 09:00:00,1.962890625,-1.3544921875,20.850000000000023,0.0
1018,2018-06-12 10:00:00,3.181640625,-0.2286376953125,21.350000000000023,0.0
1019,2018-06-12 11:00:00,3.67578125,1.048828125,21.850000000000023,0.0
1020,2018-06-12 12:00:00,5.59765625,2.544921875,22.350000000000023,0.0
1021,2018-06-12 13:00:00,6.5,2.43359375,22.183333333333337,100.0
1022,2018-06-12 14:00:00,7.94140625,2.376953125,22.01666666666671,74.0
1023,2018-06-12 15:00:00,8.421875,2.07421875,21.850000000000023,1.896484375
1024,2018-06-12 16:00:00,7.81640625,1.806640625,21.183333333333337,100.0
1025,2018-06-12 17:00:00,6.69140625,2.267578125,20.51666666666671,50.125
1026,2018-06-12 18:00:00,4.9453125,3.4765625,19.850000000000023,64.5
1027,2018-06-12 19:00:00,4.3203125,3.26953125,20.01666666666671,96.75
1028,2018-06-12 20:00:00,3.4765625,2.697265625,20.183333333333337,100.0
1029,2018-06-12 21:00:00,1.73828125,1.267578125,20.350000000000023,59.46875
1030,2018-06-12 22:00:00,0.08709716796875,-0.28515625,19.850000000000023,100.0
1031,2018-06-12 23:00:00,-0.8916015625,-1.107421875,19.350000000000023,100.0
1032,2018-06-13 00:00:00,1.3232421875,-1.958984375,18.850000000000023,76.3125
1033,2018-06-13 01:00:00,5.09765625,-5.69921875,18.51666666666671,63.84375
1034,2018-06-13 02:00:00,5.84375,-7.203125,18.183333333333337,61.375
1035,2018-06-13 03:00:00,7.5078125,-7.5859375,17.850000000000023,49.09375
1036,2018-06-13 04:00:00,9.265625,-6.74609375,17.850000000000023,100.0
1037,2018-06-13 05:00:00,9.5390625,-6.703125,17.850000000000023,100.0
1038,2018-06-13 06:00:00,8.3203125,-5.4140625,17.850000000000023,100.0
1039,2018-06-13 07:00:00,7.8984375,-5.9375,18.51666666666671,99.625
1040,2018-06-13 08:00:00,8.421875,-6.63671875,19.183333333333337,86.3125
1041,2018-06-13 09:00:00,7.0703125,-13.3984375,19.850000000000023,99.5625
1042,2018-06-13 10:00:00,7.3203125,-16.3125,19.51666666666671,94.75
1043,2018-06-13 11:00:00,6.8828125,-17.375,19.183333333333337,67.875
1044,2018-06-13 12:00:00,6.2578125,-17.890625,18.850000000000023,95.9375
1045,2018-06-13 13:00:00,6.51953125,-18.296875,19.51666666666671,100.0
1046,2018-06-13 14:00:00,6.33203125,-18.578125,20.183333333333337,100.0
1047,2018-06-13 15:00:00,5.69140625,-18.421875,20.850000000000023,100.0
1048,2018-06-13 16:00:00,5.5546875,-18.328125,20.51666666666671,93.875
1049,2018-06-13 17:00:00,6.03125,-18.21875,20.183333333333337,0.93994140625
1050,2018-06-13 18:00:00,6.25,-17.84375,19.850000000000023,1.763671875
1051,2018-06-13 19:00:00,7.53125,-17.640625,19.350000000000023,5.25390625
1052,2018-06-13 20:00:00,7.703125,-17.734375,18.850000000000023,0.0
1053,2018-06-13 21:00:00,7.75390625,-17.78125,18.350000000000023,0.0
1054,2018-06-13 22:00:00,7.80078125,-17.75,18.26666666666671,0.0
1055,2018-06-13 23:00:00,7.42578125,-18.015625,18.183333333333337,0.0
1056,2018-06-14 00:00:00,6.73046875,-18.671875,18.100000000000023,0.0
1057,2018-06-14 01:00:00,6.984375,-17.84375,17.51666666666671,0.0
1058,2018-06-14 02:00:00,7.02734375,-16.578125,16.933333333333337,0.0
1059,2018-06-14 03:00:00,6.796875,-16.15625,16.350000000000023,0.0
1060,2018-06-14 04:00:00,6.04296875,-15.75,16.433333333333337,0.0
1061,2018-06-14 05:00:00,5.2734375,-15.25,16.51666666666671,0.0
1062,2018-06-14 06:00:00,3.865234375,-13.3671875,16.600000000000023,0.0
1063,2018-06-14 07:00:00,3.1953125,-12.6875,17.683333333333337,0.0
1064,2018-06-14 08:00:00,2.900390625,-11.828125,18.76666666666671,0.0
1065,2018-06-14 09:00:00,2.88671875,-10.90625,19.850000000000023,0.0
1066,2018-06-14 10:00:00,3.419921875,-10.5625,20.850000000000023,0.0
1067,2018-06-14 11:00:00,4.2890625,-10.7421875,21.850000000000023,0.0
1068,2018-06-14 12:00:00,3.84375,-7.03515625,22.850000000000023,0.0
1069,2018-06-14 13:00:00,4.45703125,-8.9375,23.183333333333337,0.0
1070,2018-06-14 14:00:00,4.3046875,-10.3671875,23.51666666666671,0.0
1071,2018-06-14 15:00:00,3.646484375,-11.4375,23.850000000000023,0.0
1072,2018-06-14 16:00:00,3.83203125,-12.4921875,23.26666666666671,0.0
1073,2018-06-14 17:00:00,4.32421875,-13.2890625,22.683333333333337,0.0
1074,2018-06-14 18:00:00,3.669921875,-13.90625,22.100000000000023,0.0
1075,2018-06-14 19:00:00,4.578125,-15.0390625,21.600000000000023,0.0
1076,2018-06-14 20:00:00,5.25390625,-15.7890625,21.100000000000023,0.1510009765625
1077,2018-06-14 21:00:00,5.36328125,-15.984375,20.600000000000023,2.232421875
1078,2018-06-14 22:00:00,5.10546875,-15.7578125,20.183333333333337,62.4375
1079,2018-06-14 23:00:00,5.12890625,-15.46875,19.76666666666671,55.375
1080,2018-06-15 00:00:00,3.861328125,-15.1328125,19.350000000000023,3.69140625
1081,2018-06-15 01:00:00,3.556640625,-14.5078125,19.01666666666671,2.671875
1082,2018-06-15 02:00:00,3.337890625,-14.328125,18.683333333333337,100.0
1083,2018-06-15 03:00:00,2.916015625,-13.8671875,18.350000000000023,100.0
1084,2018-06-15 04:00:00,2.474609375,-12.8984375,18.26666666666671,100.0
1085,2018-06-15 05:00:00,2.072265625,-11.953125,18.183333333333337,100.0
1086,2018-06-15 06:00:00,1.7216796875,-11.2109375,18.100000000000023,99.5625
1087,2018-06-15 07:00:00,1.3193359375,-9.890625,19.350000000000023,100.0
1088,2018-06-15 08:00:00,1.443359375,-8.6953125,20.600000000000023,100.0
1089,2018-06-15 09:00:00,1.4462890625,-7.9609375,21.850000000000023,100.0
1090,2018-06-15 10:00:00,1.439453125,-6.84375,23.183333333333337,100.0
1091,2018-06-15 11:00:00,2.208984375,-6.046875,24.51666666666671,100.0
1092,2018-06-15 12:00:00,2.380859375,-3.748046875,25.850000000000023,100.0
1093,2018-06-15 13:00:00,2.73828125,-2.9765625,25.76666666666671,10.0390625
1094,2018-06-15 14:00:00,3.306640625,-2.763671875,25.683333333333337,83.9375
1095,2018-06-15 15:00:00,4.109375,-3.673828125,25.600000000000023,97.25
1096,2018-06-15 16:00:00,4.8125,-4.890625,25.350000000000023,95.125
1097,2018-06-15 17:00:00,4.91796875,-6.08984375,25.100000000000023,100.0
1098,2018-06-15 18:00:00,4.15625,-6.66796875,24.850000000000023,73.4375
1099,2018-06-15 19:00:00,3.62890625,-8.390625,24.100000000000023,32.5
1100,2018-06-15 20:00:00,3.23046875,-9.3984375,23.350000000000023,30.578125
1101,2018-06-15 21:00:00,3.25390625,-9.625,22.600000000000023,7.046875
1102,2018-06-15 22:00:00,3.884765625,-9.8046875,21.850000000000023,7.62109375
1103,2018-06-15 23:00:00,3.98046875,-9.3984375,21.100000000000023,16.203125
1104,2018-06-16 00:00:00,3.478515625,-9.6328125,20.350000000000023,34.09375
1105,2018-06-16 01:00:00,2.888671875,-9.015625,20.01666666666671,11.75
1106,2018-06-16 02:00:00,3.638671875,-8.15625,19.683333333333337,23.328125
1107,2018-06-16 03:00:00,3.9921875,-8.4921875,19.350000000000023,25.375
1108,2018-06-16 04:00:00,2.19140625,-9.09375,19.433333333333337,0.0
1109,2018-06-16 05:00:00,1.3369140625,-8.5859375,19.51666666666671,0.0
1110,2018-06-16 06:00:00,0.943359375,-7.02734375,19.600000000000023,0.0
1111,2018-06-16 07:00:00,0.1595458984375,-6.52734375,21.01666666666671,0.0
1112,2018-06-16 08:00:00,-1.041015625,-5.44140625,22.433333333333337,0.0
1113,2018-06-16 09:00:00,-1.537109375,-3.62890625,23.850000000000023,0.0
1114,2018-06-16 10:00:00,-0.5771484375,-2.33203125,24.850000000000023,0.0
1115,2018-06-16 11:00:00,0.412353515625,-1.0048828125,25.850000000000023,0.2578125
1116,2018-06-16 12:00:00,2.337890625,0.0858154296875,26.850000000000023,0.0
1117,2018-06-16 13:00:00,3.66015625,0.47607421875,27.183333333333337,23.28125
1118,2018-06-16 14:00:00,4.85546875,-0.58056640625,27.51666666666671,1.4140625
1119,2018-06-16 15:00:00,6.71875,-0.4853515625,27.850000000000023,0.0
1120,2018-06-16 16:00:00,7.84765625,0.261474609375,27.51666666666671,38.71875
1121,2018-06-16 17:00:00,8.2265625,0.61572265625,27.183333333333337,100.0
1122,2018-06-16 18:00:00,5.11328125,-4.08984375,26.850000000000023,100.0
1123,2018-06-16 19:00:00,2.44140625,-6.23828125,26.183333333333337,84.25
1124,2018-06-16 20:00:00,0.974609375,-8.9453125,25.51666666666671,31.984375
1125,2018-06-16 21:00:00,1.900390625,-10.1015625,24.850000000000023,95.4375
1126,2018-06-16 22:00:00,4.11328125,-10.3125,24.01666666666671,46.28125
1127,2018-06-16 23:00:00,5.6328125,-10.7421875,23.183333333333337,10.1328125
1128,2018-06-17 00:00:00,7.6640625,-9.15625,22.350000000000023,0.2044677734375
1129,2018-06-17 01:00:00,8.40625,-8.125,21.76666666666671,0.63330078125
1130,2018-06-17 02:00:00,7.83984375,-8.8046875,21.183333333333337,0.53125
1131,2018-06-17 03:00:00,6.50390625,-10.8828125,20.600000000000023,0.0
1132,2018-06-17 04:00:00,5.96484375,-11.71875,20.600000000000023,0.0
1133,2018-06-17 05:00:00,6.04296875,-11.1875,20.600000000000023,0.0
1134,2018-06-17 06:00:00,6.75,-10.015625,20.600000000000023,0.0
1135,2018-06-17 07:00:00,5.5,-11.84375,21.433333333333337,82.75
1136,2018-06-17 08:00:00,4.78125,-12.0,22.26666666666671,10.375
1137,2018-06-17 09:00:00,4.76953125,-11.9296875,23.100000000000023,48.5
1138,2018-06-17 10:00:00,5.125,-11.7109375,23.683333333333337,55.46875
1139,2018-06-17 11:00:00,4.859375,-11.125,24.26666666666671,8.6328125
1140,2018-06-17 12:00:00,5.08203125,-8.5859375,24.850000000000023,5.82421875
1141,2018-06-17 13:00:00,5.58203125,-8.1015625,25.183333333333337,14.78125
1142,2018-06-17 14:00:00,5.81640625,-8.2890625,25.51666666666671,6.71875
1143,2018-06-17 15:00:00,4.8203125,-8.65625,25.850000000000023,7.04296875
1144,2018-06-17 16:00:00,2.99609375,-9.7578125,25.26666666666671,40.40625
1145,2018-06-17 17:00:00,1.8154296875,-11.6796875,24.683333333333337,63.75
1146,2018-06-17 18:00:00,1.9443359375,-11.75,24.100000000000023,0.0
1147,2018-06-17 19:00:00,2.412109375,-13.7109375,23.350000000000023,0.0
1148,2018-06-17 20:00:00,3.189453125,-14.9453125,22.600000000000023,0.0
1149,2018-06-17 21:00:00,5.12109375,-15.25,21.850000000000023,0.0
1150,2018-06-17 22:00:00,7.09765625,-16.03125,21.26666666666671,0.0
1151,2018-06-17 23:00:00,7.421875,-15.9765625,20.683333333333337,0.0
1152,2018-06-18 00:00:00,7.0234375,-16.59375,20.100000000000023,88.375
1153,2018-06-18 01:00:00,7.046875,-16.484375,19.683333333333337,100.0
1154,2018-06-18 02:00:00,7.4140625,-16.765625,19.26666666666671,96.25
1155,2018-06-18 03:00:00,7.40625,-17.203125,18.850000000000023,74.375
1156,2018-06-18 04:00:00,6.90625,-17.015625,18.683333333333337,26.46875
1157,2018-06-18 05:00:00,5.95703125,-16.875,18.51666666666671,47.875
1158,2018-06-18 06:00:00,3.404296875,-15.078125,18.350000000000023,91.5625
1159,2018-06-18 07:00:00,2.68359375,-13.4140625,19.51666666666671,84.0625
1160,2018-06-18 08:00:00,2.751953125,-11.9765625,20.683333333333337,92.0
1161,2018-06-18 09:00:00,2.73046875,-10.65625,21.850000000000023,100.0
1162,2018-06-18 10:00:00,2.994140625,-9.8125,23.01666666666671,100.0
1163,2018-06-18 11:00:00,3.203125,-9.859375,24.183333333333337,81.875
1164,2018-06-18 12:00:00,3.091796875,-6.796875,25.350000000000023,82.8125
1165,2018-06-18 13:00:00,3.06640625,-7.5234375,25.76666666666671,45.28125
1166,2018-06-18 14:00:00,3.248046875,-8.9375,26.183333333333337,27.171875
1167,2018-06-18 15:00:00,2.88671875,-9.6015625,26.600000000000023,52.625
1168,2018-06-18 16:00:00,3.13671875,-10.75,25.933333333333337,84.5
1169,2018-06-18 17:00:00,3.234375,-12.3359375,25.26666666666671,100.0
1170,2018-06-18 18:00:00,3.158203125,-11.390625,24.600000000000023,100.0
1171,2018-06-18 19:00:00,3.6171875,-12.953125,23.850000000000023,100.0
1172,2018-06-18 20:00:00,3.70703125,-14.1640625,23.100000000000023,92.75
1173,2018-06-18 21:00:00,3.623046875,-15.1953125,22.350000000000023,28.25
1174,2018-06-18 22:00:00,3.619140625,-15.1796875,21.933333333333337,15.2109375
1175,2018-06-18 23:00:00,3.63671875,-14.1875,21.51666666666671,0.0
1176,2018-06-19 00:00:00,2.541015625,-13.3828125,21.100000000000023,0.0
1177,2018-06-19 01:00:00,2.009765625,-12.4140625,20.850000000000023,0.2044677734375
1178,2018-06-19 02:00:00,1.2998046875,-11.234375,20.600000000000023,1.2998046875
1179,2018-06-19 03:00:00,0.7080078125,-10.2265625,20.350000000000023,0.0
1180,2018-06-19 04:00:00,-0.1650390625,-10.1484375,20.51666666666671,0.0
1181,2018-06-19 05:00:00,-0.701171875,-10.5625,20.683333333333337,0.0
1182,2018-06-19 06:00:00,-1.1533203125,-10.140625,20.850000000000023,0.0
1183,2018-06-19 07:00:00,-1.7294921875,-9.328125,22.433333333333337,0.398193359375
1184,2018-06-19 08:00:00,-1.931640625,-7.81640625,24.01666666666671,0.0
1185,2018-06-19 09:00:00,-1.4541015625,-5.37890625,25.600000000000023,0.0
1186,2018-06-19 10:00:00,-0.3486328125,-3.58984375,26.600000000000023,0.0
1187,2018-06-19 11:00:00,0.362548828125,-1.84765625,27.600000000000023,0.0
1188,2018-06-19 12:00:00,0.90234375,0.4853515625,28.600000000000023,0.0
1189,2018-06-19 13:00:00,1.7197265625,1.5126953125,28.850000000000023,0.0
1190,2018-06-19 14:00:00,2.130859375,2.767578125,29.100000000000023,0.0
1191,2018-06-19 15:00:00,2.515625,4.64453125,29.350000000000023,9.8359375
1192,2018-06-19 16:00:00,3.00390625,5.265625,29.100000000000023,1.458984375
1193,2018-06-19 17:00:00,3.48828125,5.09765625,28.850000000000023,2.173828125
1194,2018-06-19 18:00:00,2.984375,4.32421875,28.600000000000023,0.0
1195,2018-06-19 19:00:00,3.619140625,2.015625,27.850000000000023,0.0
1196,2018-06-19 20:00:00,4.4765625,0.03741455078125,27.100000000000023,0.0
1197,2018-06-19 21:00:00,5.62890625,-0.6259765625,26.350000000000023,0.0
1198,2018-06-19 22:00:00,4.52734375,-2.61328125,25.683333333333337,0.0
1199,2018-06-19 23:00:00,2.65234375,-3.669921875,25.01666666666671,0.0
1200,2018-06-20 00:00:00,2.115234375,-3.751953125,24.350000000000023,0.0
1201,2018-06-20 01:00:00,2.13671875,-4.28125,23.850000000000023,0.0
1202,2018-06-20 02:00:00,2.419921875,-5.05859375,23.350000000000023,0.0
1203,2018-06-20 03:00:00,2.373046875,-5.7421875,22.850000000000023,0.0
1204,2018-06-20 04:00:00,1.115234375,-5.56640625,23.01666666666671,0.0
1205,2018-06-20 05:00:00,-0.349609375,-4.65234375,23.183333333333337,0.0
1206,2018-06-20 06:00:00,-1.2138671875,-1.86328125,23.350000000000023,0.0
1207,2018-06-20 07:00:00,-1.0185546875,-0.7568359375,24.600000000000023,0.0
1208,2018-06-20 08:00:00,-1.568359375,1.5673828125,25.850000000000023,0.0
1209,2018-06-20 09:00:00,-1.74609375,4.06640625,27.100000000000023,0.0
1210,2018-06-20 10:00:00,-1.71875,6.46484375,27.350000000000023,0.0
1211,2018-06-20 11:00:00,-1.802734375,7.2265625,27.600000000000023,0.0
1212,2018-06-20 12:00:00,-1.9970703125,7.12890625,27.850000000000023,0.0
1213,2018-06-20 13:00:00,-0.79248046875,6.5625,27.850000000000023,1.453125
1214,2018-06-20 14:00:00,0.1544189453125,5.62109375,27.850000000000023,0.0
1215,2018-06-20 15:00:00,-0.051788330078125,4.9140625,27.850000000000023,0.0
1216,2018-06-20 16:00:00,0.289794921875,4.0703125,27.51666666666671,10.953125
1217,2018-06-20 17:00:00,0.6220703125,3.291015625,27.183333333333337,98.875
1218,2018-06-20 18:00:00,-0.98779296875,2.439453125,26.850000000000023,100.0
1219,2018-06-20 19:00:00,-0.6865234375,2.236328125,26.350000000000023,30.15625
1220,2018-06-20 20:00:00,-0.0880126953125,2.015625,25.850000000000023,2.0390625
1221,2018-06-20 21:00:00,0.7587890625,1.375,25.350000000000023,42.375
1222,2018-06-20 22:00:00,1.0673828125,-0.467041015625,24.933333333333337,58.25
1223,2018-06-20 23:00:00,1.001953125,-2.197265625,24.51666666666671,67.625
1224,2018-06-21 00:00:00,1.302734375,-2.69140625,24.100000000000023,24.375
1225,2018-06-21 01:00:00,0.65380859375,-2.51953125,23.933333333333337,52.40625
1226,2018-06-21 02:00:00,0.1910400390625,-1.71875,23.76666666666671,46.8125
1227,2018-06-21 03:00:00,0.2291259765625,-1.02734375,23.600000000000023,41.6875
1228,2018-06-21 04:00:00,0.54150390625,-0.798828125,23.683333333333337,25.75
1229,2018-06-21 05:00:00,1.259765625,-1.0634765625,23.76666666666671,5.6640625
1230,2018-06-21 06:00:00,-0.0301971435546875,-1.755859375,23.850000000000023,7.32421875
1231,2018-06-21 07:00:00,1.2724609375,-2.033203125,24.850000000000023,4.4921875
1232,2018-06-21 08:00:00,1.6611328125,-1.0859375,25.850000000000023,2.84765625
1233,2018-06-21 09:00:00,2.74609375,-0.29931640625,26.850000000000023,0.0
1234,2018-06-21 10:00:00,3.865234375,0.26171875,27.183333333333337,0.0
1235,2018-06-21 11:00:00,4.5859375,1.0,27.51666666666671,0.0
1236,2018-06-21 12:00:00,5.296875,2.494140625,27.850000000000023,1.78515625
1237,2018-06-21 13:00:00,6.0859375,2.78125,28.183333333333337,1.1455078125
1238,2018-06-21 14:00:00,5.68359375,3.2578125,28.51666666666671,0.0
1239,2018-06-21 15:00:00,5.33203125,4.2109375,28.850000000000023,0.0
1240,2018-06-21 16:00:00,6.31640625,4.63671875,28.100000000000023,0.0
1241,2018-06-21 17:00:00,7.03125,4.61328125,27.350000000000023,0.0
1242,2018-06-21 18:00:00,6.60546875,3.927734375,26.600000000000023,0.0
1243,2018-06-21 19:00:00,6.19921875,0.06048583984375,26.26666666666671,0.0213470458984375
1244,2018-06-21 20:00:00,5.59375,-0.328369140625,25.933333333333337,9.546875
1245,2018-06-21 21:00:00,4.28515625,-0.15576171875,25.600000000000023,21.59375
1246,2018-06-21 22:00:00,3.900390625,-6.8046875,25.350000000000023,0.7021484375
1247,2018-06-21 23:00:00,3.568359375,-11.3203125,25.100000000000023,0.0
1248,2018-06-22 00:00:00,3.453125,-14.2421875,24.850000000000023,0.0
1249,2018-06-22 01:00:00,3.20703125,-14.1328125,23.76666666666671,0.0
1250,2018-06-22 02:00:00,2.685546875,-14.640625,22.683333333333337,0.0
1251,2018-06-22 03:00:00,2.904296875,-15.5078125,21.600000000000023,0.0
1252,2018-06-22 04:00:00,2.31640625,-17.03125,20.76666666666671,0.0
1253,2018-06-22 05:00:00,2.048828125,-18.28125,19.933333333333337,0.0
1254,2018-06-22 06:00:00,3.0625,-18.9375,19.100000000000023,7.12890625
1255,2018-06-22 07:00:00,4.5703125,-17.78125,19.683333333333337,30.375
1256,2018-06-22 08:00:00,5.5078125,-17.15625,20.26666666666671,100.0
1257,2018-06-22 09:00:00,6.59375,-17.421875,20.850000000000023,75.3125
1258,2018-06-22 10:00:00,7.3203125,-17.53125,21.183333333333337,27.25
1259,2018-06-22 11:00:00,7.53125,-17.421875,21.51666666666671,0.6484375
1260,2018-06-22 12:00:00,7.328125,-15.890625,21.850000000000023,0.0
1261,2018-06-22 13:00:00,6.828125,-16.28125,22.51666666666671,0.0
1262,2018-06-22 14:00:00,6.9296875,-16.8125,23.183333333333337,0.0
1263,2018-06-22 15:00:00,6.80078125,-17.3125,23.850000000000023,0.0
1264,2018-06-22 16:00:00,6.4453125,-17.765625,23.600000000000023,0.0
1265,2018-06-22 17:00:00,6.05078125,-18.0,23.350000000000023,0.0
1266,2018-06-22 18:00:00,5.25390625,-16.84375,23.100000000000023,0.0
1267,2018-06-22 19:00:00,4.87109375,-17.328125,22.433333333333337,0.0
1268,2018-06-22 20:00:00,4.2578125,-17.640625,21.76666666666671,0.0
1269,2018-06-22 21:00:00,3.517578125,-17.3125,21.100000000000023,0.0
1270,2018-06-22 22:00:00,2.7109375,-17.0625,20.350000000000023,0.0
1271,2018-06-22 23:00:00,1.68359375,-16.71875,19.600000000000023,0.0
1272,2018-06-23 00:00:00,0.67724609375,-16.84375,18.850000000000023,0.0
1273,2018-06-23 01:00:00,0.2264404296875,-16.421875,18.433333333333337,0.0
