,timestamp,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed
2878,2016-04-30 15:00:00,13.6,-4.8,1022.0,300.0,4.1
2879,2016-04-30 16:00:00,11.3,0.6,1023.0,10.0,4.1
2880,2016-04-30 17:00:00,11.3,0.8,1023.5,330.0,3.6
2881,2016-04-30 18:00:00,11.2,-0.1,1024.0,320.0,2.6
2882,2016-04-30 19:00:00,10.3,0.1,1025.0,300.0,3.1
2883,2016-04-30 20:00:00,8.9,0.5,1026.0,320.0,1.5
2884,2016-04-30 21:00:00,8.4,2.3,1027.0,300.0,2.1
2885,2016-04-30 22:00:00,5.5,1.9,1027.0,270.0,1.5
2886,2016-04-30 23:00:00,5.4,2.8,1027.0,270.0,1.5
2887,2016-05-01 00:00:00,5.0,3.0,1027.0,340.0,1.0
2888,2016-05-01 01:00:00,3.6,2.1,1028.0,130.0,1.0
2889,2016-05-01 02:00:00,3.5,2.6,1028.0,220.0,1.5
2890,2016-05-01 03:00:00,3.1,2.1,1028.0,240.0,1.5
2891,2016-05-01 04:00:00,2.7,2.0,1028.0,250.0,1.5
2892,2016-05-01 05:00:00,2.0,1.4,1028.0,230.0,1.5
2893,2016-05-01 06:00:00,4.3,3.0,1029.0,220.0,1.5
2894,2016-05-01 07:00:00,6.6,4.2,1029.0,240.0,2.1
2895,2016-05-01 08:00:00,8.6,3.9,1029.0,220.0,2.1
2896,2016-05-01 09:00:00,10.5,4.0,1029.0,220.0,3.1
2897,2016-05-01 10:00:00,12.7,-0.5,1029.0,210.0,4.6
2898,2016-05-01 11:00:00,13.7,-0.2,1028.0,210.0,5.1
2899,2016-05-01 12:00:00,14.5,-0.7,1028.0,220.0,5.7
2900,2016-05-01 13:00:00,15.6,2.2,1027.0,230.0,5.7
2901,2016-05-01 14:00:00,15.9,1.9,1027.0,220.0,6.2
2902,2016-05-01 15:00:00,15.8,3.5,1027.0,220.0,6.2
2903,2016-05-01 16:00:00,15.1,4.5,1026.0,230.0,7.2
2904,2016-05-01 17:00:00,14.1,4.5,1027.0,210.0,6.7
2905,2016-05-01 18:00:00,13.2,5.7,1027.0,220.0,6.2
2906,2016-05-01 19:00:00,12.2,5.3,1027.0,200.0,5.7
2907,2016-05-01 20:00:00,11.5,6.4,1027.0,200.0,4.6
2908,2016-05-01 21:00:00,11.1,7.2,1026.0,200.0,5.1
2909,2016-05-01 22:00:00,10.8,7.8,1026.0,210.0,5.7
2910,2016-05-01 23:00:00,10.3,8.9,1026.0,210.0,5.1
2911,2016-05-02 00:00:00,10.4,9.2,1025.0,200.0,5.1
2912,2016-05-02 01:00:00,10.0,8.0,1024.0,190.0,4.6
2913,2016-05-02 02:00:00,10.1,9.5,1024.0,180.0,4.6
2914,2016-05-02 03:00:00,10.0,9.6,1023.5,190.0,4.6
2915,2016-05-02 04:00:00,10.3,10.1,1023.0,190.0,3.6
2916,2016-05-02 05:00:00,10.6,10.6,1022.5,190.0,3.1
2917,2016-05-02 06:00:00,11.4,10.9,1022.0,200.0,4.1
2918,2016-05-02 07:00:00,12.1,11.0,1021.5,210.0,5.1
2919,2016-05-02 08:00:00,12.5,10.7,1021.5,200.0,5.1
2920,2016-05-02 09:00:00,12.7,10.8,1021.0,200.0,5.1
2921,2016-05-02 10:00:00,13.7,10.6,1021.0,210.0,6.2
2922,2016-05-02 11:00:00,14.5,9.9,1020.5,210.0,7.2
2923,2016-05-02 12:00:00,14.9,9.7,1019.5,210.0,7.2
2924,2016-05-02 13:00:00,17.0,9.8,1019.0,200.0,8.2
2925,2016-05-02 14:00:00,15.9,9.5,1019.0,210.0,9.3
2926,2016-05-02 15:00:00,15.4,9.6,1018.0,210.0,7.7
2927,2016-05-02 16:00:00,14.0,10.8,1017.5,220.0,8.2
2928,2016-05-02 17:00:00,12.7,11.8,1017.5,230.0,8.2
2929,2016-05-02 18:00:00,11.4,9.3,1017.5,260.0,7.7
2930,2016-05-02 19:00:00,11.3,7.5,1018.0,260.0,6.7
2931,2016-05-02 20:00:00,10.6,6.2,1019.0,260.0,6.7
2932,2016-05-02 21:00:00,10.3,6.1,1019.5,260.0,7.2
2933,2016-05-02 22:00:00,9.6,6.0,1021.0,270.0,5.1
2934,2016-05-02 23:00:00,9.0,5.9,1021.5,280.0,3.6
2935,2016-05-03 00:00:00,6.7,5.2,1022.0,260.0,3.6
2936,2016-05-03 01:00:00,6.2,5.0,1022.0,270.0,3.6
2937,2016-05-03 02:00:00,6.1,5.1,1022.5,270.0,3.6
2938,2016-05-03 03:00:00,5.8,4.4,1023.0,280.0,2.6
2939,2016-05-03 04:00:00,4.3,3.1,1023.5,260.0,3.6
2940,2016-05-03 05:00:00,4.6,3.3,1024.0,270.0,3.1
2941,2016-05-03 06:00:00,6.4,3.9,1025.0,270.0,2.1
2942,2016-05-03 07:00:00,8.6,3.8,1025.0,280.0,3.6
2943,2016-05-03 08:00:00,9.8,3.7,1026.0,270.0,3.1
2944,2016-05-03 09:00:00,11.2,2.6,1026.0,270.0,4.6
2945,2016-05-03 10:00:00,12.2,1.5,1026.0,280.0,4.6
2946,2016-05-03 11:00:00,12.9,2.3,1026.0,260.0,4.6
2947,2016-05-03 12:00:00,14.1,0.5,1026.0,260.0,5.7
2948,2016-05-03 13:00:00,14.7,0.2,1026.0,270.0,5.7
2949,2016-05-03 14:00:00,14.8,0.9,1026.0,290.0,4.1
2950,2016-05-03 15:00:00,14.5,1.7,1026.0,270.0,4.1
2951,2016-05-03 16:00:00,14.5,2.2,1026.0,280.0,4.6
2952,2016-05-03 17:00:00,14.1,2.8,1027.0,270.0,3.6
2953,2016-05-03 18:00:00,13.7,3.1,1026.0,270.0,3.1
2954,2016-05-03 19:00:00,13.1,3.3,1027.0,250.0,3.1
2955,2016-05-03 20:00:00,12.3,3.7,1027.0,260.0,3.6
2956,2016-05-03 21:00:00,12.1,3.8,1028.0,280.0,3.1
2957,2016-05-03 22:00:00,11.4,4.2,1028.0,280.0,2.6
2958,2016-05-03 23:00:00,9.0,3.9,1028.0,250.0,2.1
2959,2016-05-04 00:00:00,8.5,4.1,1028.0,270.0,2.1
2960,2016-05-04 01:00:00,7.9,4.0,1028.0,280.0,1.0
2961,2016-05-04 02:00:00,6.7,3.0,1028.0,230.0,1.0
2962,2016-05-04 03:00:00,5.8,3.8,1028.0,120.0,0.5
2963,2016-05-04 04:00:00,5.7,3.9,1028.0,30.0,0.5
2964,2016-05-04 05:00:00,4.6,3.1,1028.0,160.0,1.5
2965,2016-05-04 06:00:00,7.2,4.1,1028.0,210.0,2.1
2966,2016-05-04 07:00:00,9.4,4.5,1028.0,170.0,1.0
2967,2016-05-04 08:00:00,12.1,5.3,1028.0,130.0,2.1
2968,2016-05-04 09:00:00,13.9,4.2,1028.0,190.0,3.6
2969,2016-05-04 10:00:00,15.4,4.4,1027.0,200.0,5.7
2970,2016-05-04 11:00:00,15.4,3.8,1027.0,190.0,4.6
2971,2016-05-04 12:00:00,17.0,5.0,1026.0,210.0,5.1
2972,2016-05-04 13:00:00,16.4,4.3,1026.0,180.0,5.1
2973,2016-05-04 14:00:00,16.8,4.6,1026.0,180.0,4.6
2974,2016-05-04 15:00:00,16.7,3.5,1025.0,190.0,4.6
2975,2016-05-04 16:00:00,16.6,3.6,1025.0,210.0,4.1
2976,2016-05-04 17:00:00,16.5,2.8,1024.0,160.0,4.6
2977,2016-05-04 18:00:00,15.4,0.3,1024.0,180.0,4.1
2978,2016-05-04 19:00:00,14.3,0.5,1024.0,200.0,4.1
2979,2016-05-04 20:00:00,13.1,0.7,1024.0,180.0,3.6
2980,2016-05-04 21:00:00,12.1,0.1,1024.0,180.0,3.1
2981,2016-05-04 22:00:00,11.1,-1.1,1024.0,160.0,3.1
2982,2016-05-04 23:00:00,7.8,0.1,1024.0,140.0,2.1
2983,2016-05-05 00:00:00,7.5,-0.1,1024.0,150.0,1.0
2984,2016-05-05 01:00:00,8.0,-1.4,1023.5,130.0,0.5
2985,2016-05-05 02:00:00,7.8,-0.2,1023.0,30.0,0.5
2986,2016-05-05 03:00:00,7.0,0.7,1022.5,30.0,0.5
2987,2016-05-05 04:00:00,6.7,0.8,1022.5,30.0,1.0
2988,2016-05-05 05:00:00,6.7,1.7,1022.0,40.0,1.0
2989,2016-05-05 06:00:00,9.6,3.4,1022.0,60.0,1.0
2990,2016-05-05 07:00:00,11.6,4.7,1022.0,130.0,2.1
2991,2016-05-05 08:00:00,14.1,5.7,1022.0,140.0,2.6
2992,2016-05-05 09:00:00,16.8,5.3,1021.5,170.0,4.1
2993,2016-05-05 10:00:00,16.7,4.1,1021.5,170.0,5.1
2994,2016-05-05 11:00:00,18.3,4.0,1020.5,150.0,4.6
2995,2016-05-05 12:00:00,18.8,3.3,1020.0,150.0,5.1
2996,2016-05-05 13:00:00,19.7,2.6,1019.5,140.0,4.6
2997,2016-05-05 14:00:00,20.6,3.2,1018.5,130.0,4.1
2998,2016-05-05 15:00:00,19.7,2.9,1018.0,130.0,5.1
2999,2016-05-05 16:00:00,19.9,1.6,1017.0,100.0,4.1
3000,2016-05-05 17:00:00,19.0,0.6,1017.0,120.0,5.1
3001,2016-05-05 18:00:00,18.0,1.0,1017.0,120.0,5.7
3002,2016-05-05 19:00:00,15.8,4.5,1017.0,90.0,5.1
3003,2016-05-05 20:00:00,14.9,2.3,1017.0,80.0,4.1
3004,2016-05-05 21:00:00,12.4,2.3,1017.0,90.0,4.6
3005,2016-05-05 22:00:00,13.2,3.0,1016.0,80.0,3.6
3006,2016-05-05 23:00:00,12.1,3.6,1016.5,80.0,2.6
3007,2016-05-06 00:00:00,11.5,4.2,1016.0,60.0,2.1
3008,2016-05-06 01:00:00,10.6,4.7,1015.5,50.0,1.5
3009,2016-05-06 02:00:00,9.7,4.8,1014.5,30.0,2.1
3010,2016-05-06 03:00:00,9.2,5.2,1014.0,30.0,1.0
3011,2016-05-06 04:00:00,8.6,5.3,1013.5,350.0,1.0
3012,2016-05-06 05:00:00,8.3,5.1,1013.0,30.0,2.1
3013,2016-05-06 06:00:00,9.3,5.6,1013.0,30.0,1.5
3014,2016-05-06 07:00:00,12.0,6.8,1012.5,50.0,2.1
3015,2016-05-06 08:00:00,14.9,8.1,1012.0,90.0,2.1
3016,2016-05-06 09:00:00,16.6,7.8,1011.5,100.0,2.1
3017,2016-05-06 10:00:00,18.6,7.6,1011.0,90.0,3.6
3018,2016-05-06 11:00:00,20.7,9.0,1010.5,90.0,4.1
3019,2016-05-06 12:00:00,22.0,7.4,1009.5,110.0,3.6
3020,2016-05-06 13:00:00,21.6,5.6,1009.0,140.0,4.6
3021,2016-05-06 14:00:00,22.5,6.4,1009.0,100.0,3.6
3022,2016-05-06 15:00:00,21.7,6.4,1008.5,160.0,4.6
3023,2016-05-06 16:00:00,22.5,7.3,1008.0,130.0,2.1
3024,2016-05-06 17:00:00,21.6,7.9,1008.0,110.0,4.1
3025,2016-05-06 18:00:00,20.3,8.0,1007.5,110.0,3.6
3026,2016-05-06 19:00:00,19.6,5.4,1008.0,160.0,3.6
3027,2016-05-06 20:00:00,17.2,8.0,1008.0,90.0,2.6
3028,2016-05-06 21:00:00,16.7,9.8,1008.5,80.0,3.1
3029,2016-05-06 22:00:00,16.3,10.1,1008.0,60.0,2.1
3030,2016-05-06 23:00:00,15.4,10.1,1008.0,70.0,2.1
3031,2016-05-07 00:00:00,14.9,9.9,1008.0,60.0,1.5
3032,2016-05-07 01:00:00,14.2,9.7,1007.5,90.0,1.5
3033,2016-05-07 02:00:00,14.1,9.9,1007.5,60.0,2.6
3034,2016-05-07 03:00:00,13.6,10.0,1007.0,60.0,1.5
3035,2016-05-07 04:00:00,13.2,10.0,1007.0,40.0,1.0
3036,2016-05-07 05:00:00,12.8,9.9,1007.0,50.0,1.5
3037,2016-05-07 06:00:00,13.3,10.1,1007.0,40.0,1.5
3038,2016-05-07 07:00:00,15.3,11.3,1007.0,60.0,2.1
3039,2016-05-07 08:00:00,17.2,10.7,1007.0,110.0,2.1
3040,2016-05-07 09:00:00,19.6,11.9,1007.0,130.0,2.1
3041,2016-05-07 10:00:00,21.1,12.3,1007.0,90.0,2.1
3042,2016-05-07 11:00:00,22.2,12.9,1006.5,160.0,3.1
3043,2016-05-07 12:00:00,22.5,12.2,1006.5,150.0,3.6
3044,2016-05-07 13:00:00,22.5,12.7,1006.0,140.0,5.7
3045,2016-05-07 14:00:00,22.2,11.3,1006.0,130.0,5.7
3046,2016-05-07 15:00:00,22.2,11.2,1005.5,140.0,6.7
3047,2016-05-07 16:00:00,21.8,10.9,1005.5,130.0,6.7
3048,2016-05-07 17:00:00,20.9,7.1,1006.0,160.0,7.7
3049,2016-05-07 18:00:00,20.0,8.8,1006.0,170.0,5.1
3050,2016-05-07 19:00:00,19.8,8.6,1006.5,140.0,5.7
3051,2016-05-07 20:00:00,17.7,8.8,1006.5,120.0,4.1
3052,2016-05-07 21:00:00,16.9,9.0,1007.0,120.0,3.6
3053,2016-05-07 22:00:00,16.7,9.4,1007.0,110.0,3.6
3054,2016-05-07 23:00:00,15.5,9.3,1007.0,120.0,3.6
3055,2016-05-08 00:00:00,15.0,8.0,1007.0,110.0,3.1
3056,2016-05-08 01:00:00,15.2,9.1,1007.5,10.0,1.0
3057,2016-05-08 02:00:00,14.3,8.8,1007.5,50.0,1.5
3058,2016-05-08 03:00:00,14.4,9.1,1007.0,60.0,2.6
3059,2016-05-08 04:00:00,13.6,9.2,1007.0,50.0,1.5
3060,2016-05-08 05:00:00,13.4,9.2,1007.0,30.0,2.1
3061,2016-05-08 06:00:00,15.2,9.7,1007.5,50.0,2.1
3062,2016-05-08 07:00:00,17.8,10.6,1007.5,80.0,2.6
3063,2016-05-08 08:00:00,19.0,10.9,1007.5,90.0,3.1
3064,2016-05-08 09:00:00,22.0,11.7,1007.0,90.0,3.1
3065,2016-05-08 10:00:00,24.6,8.9,1007.0,100.0,6.2
3066,2016-05-08 11:00:00,24.7,9.0,1006.5,110.0,7.7
3067,2016-05-08 12:00:00,25.4,8.6,1006.5,120.0,8.8
3068,2016-05-08 13:00:00,26.2,9.0,1006.5,130.0,6.7
3069,2016-05-08 14:00:00,25.9,9.3,1006.5,140.0,5.1
3070,2016-05-08 15:00:00,26.5,8.0,1006.5,150.0,6.2
3071,2016-05-08 16:00:00,26.0,7.0,1006.5,140.0,6.7
3072,2016-05-08 17:00:00,25.0,5.0,1006.5,130.0,6.7
3073,2016-05-08 18:00:00,24.1,6.3,1006.5,110.0,6.7
3074,2016-05-08 19:00:00,23.0,9.1,1006.5,80.0,5.7
3075,2016-05-08 20:00:00,21.2,10.0,1007.0,80.0,3.6
3076,2016-05-08 21:00:00,20.8,9.8,1007.0,70.0,4.1
3077,2016-05-08 22:00:00,19.7,9.7,1007.5,70.0,3.6
3078,2016-05-08 23:00:00,18.9,9.3,1007.5,70.0,3.6
3079,2016-05-09 00:00:00,18.3,9.1,1007.0,60.0,3.6
3080,2016-05-09 01:00:00,17.5,8.5,1007.0,60.0,4.1
3081,2016-05-09 02:00:00,16.9,8.5,1007.0,70.0,3.6
3082,2016-05-09 03:00:00,15.8,8.5,1007.5,70.0,2.1
3083,2016-05-09 04:00:00,14.7,8.8,1007.5,90.0,3.1
3084,2016-05-09 05:00:00,15.2,9.6,1008.0,70.0,2.1
3085,2016-05-09 06:00:00,16.6,9.9,1008.0,50.0,2.1
3086,2016-05-09 07:00:00,16.9,10.4,1008.0,60.0,2.6
3087,2016-05-09 08:00:00,18.9,11.1,1008.5,80.0,3.6
3088,2016-05-09 09:00:00,20.6,11.1,1009.0,90.0,5.7
3089,2016-05-09 10:00:00,21.3,11.5,1008.5,80.0,5.7
3090,2016-05-09 11:00:00,22.7,11.5,1008.5,80.0,4.6
3091,2016-05-09 12:00:00,24.4,10.3,1008.0,90.0,5.7
3092,2016-05-09 13:00:00,23.9,10.4,1008.0,100.0,6.7
3093,2016-05-09 14:00:00,23.6,11.1,1007.5,80.0,6.2
3094,2016-05-09 15:00:00,22.7,10.6,1007.5,100.0,5.7
3095,2016-05-09 16:00:00,21.2,11.4,1007.5,100.0,6.2
3096,2016-05-09 17:00:00,18.5,14.6,1008.0,80.0,4.6
3097,2016-05-09 18:00:00,18.5,14.7,1008.0,80.0,4.1
3098,2016-05-09 19:00:00,16.9,16.3,1008.5,60.0,3.1
3099,2016-05-09 20:00:00,16.9,15.5,1008.5,60.0,3.1
3100,2016-05-09 21:00:00,16.9,15.6,1009.0,60.0,2.6
3101,2016-05-09 22:00:00,16.8,15.6,1009.0,60.0,2.6
3102,2016-05-09 23:00:00,16.5,14.7,1008.5,70.0,2.6
3103,2016-05-10 00:00:00,16.4,14.8,1008.5,60.0,2.6
3104,2016-05-10 01:00:00,16.3,14.2,1008.0,60.0,1.5
3105,2016-05-10 02:00:00,16.0,14.7,1008.0,50.0,1.0
3106,2016-05-10 03:00:00,15.9,14.7,1007.5,70.0,2.1
3107,2016-05-10 04:00:00,15.8,15.2,1007.0,40.0,1.5
3108,2016-05-10 05:00:00,15.8,15.1,1006.5,60.0,2.6
3109,2016-05-10 06:00:00,15.2,14.7,1006.5,60.0,2.6
3110,2016-05-10 07:00:00,15.3,15.2,1006.5,50.0,2.6
3111,2016-05-10 08:00:00,15.6,15.4,1006.5,50.0,3.1
3112,2016-05-10 09:00:00,15.6,15.6,1006.5,60.0,3.1
3113,2016-05-10 10:00:00,15.7,15.7,1006.5,70.0,3.1
3114,2016-05-10 11:00:00,16.5,16.5,1006.0,90.0,3.6
3115,2016-05-10 12:00:00,16.3,16.0,1006.0,90.0,4.1
3116,2016-05-10 13:00:00,16.7,16.7,1005.5,80.0,3.1
3117,2016-05-10 14:00:00,16.2,16.2,1005.5,90.0,3.6
3118,2016-05-10 15:00:00,16.4,16.4,1005.5,80.0,3.1
3119,2016-05-10 16:00:00,16.8,16.6,1005.0,90.0,4.6
3120,2016-05-10 17:00:00,16.8,16.3,1005.0,80.0,4.1
3121,2016-05-10 18:00:00,16.4,16.4,1005.0,80.0,2.6
3122,2016-05-10 19:00:00,16.1,16.1,1005.0,90.0,3.6
3123,2016-05-10 20:00:00,16.0,15.9,1005.0,80.0,4.6
3124,2016-05-10 21:00:00,16.0,16.0,1005.5,70.0,2.1
3125,2016-05-10 22:00:00,15.8,15.8,1005.5,60.0,2.6
3126,2016-05-10 23:00:00,15.6,15.6,1005.0,60.0,2.1
3127,2016-05-11 00:00:00,15.3,15.3,1005.0,50.0,2.1
3128,2016-05-11 01:00:00,15.0,15.0,1004.5,40.0,1.5
3129,2016-05-11 02:00:00,14.7,14.7,1004.0,40.0,2.1
3130,2016-05-11 03:00:00,14.7,14.7,1004.0,40.0,1.5
3131,2016-05-11 04:00:00,14.7,14.7,1003.5,40.0,2.1
3132,2016-05-11 05:00:00,14.8,14.8,1003.5,40.0,1.5
3133,2016-05-11 06:00:00,14.8,14.8,1003.5,70.0,3.1
3134,2016-05-11 07:00:00,14.8,14.8,1003.5,110.0,3.1
3135,2016-05-11 08:00:00,15.1,15.1,1003.5,100.0,3.1
3136,2016-05-11 09:00:00,15.2,15.2,1003.5,100.0,3.1
3137,2016-05-11 10:00:00,16.0,16.0,1003.5,90.0,3.1
3138,2016-05-11 11:00:00,18.0,16.5,1003.0,70.0,4.1
3139,2016-05-11 12:00:00,17.5,15.5,1003.0,130.0,4.6
3140,2016-05-11 13:00:00,16.6,16.5,1003.0,140.0,2.6
3141,2016-05-11 14:00:00,16.4,15.6,1003.0,140.0,3.1
3142,2016-05-11 15:00:00,17.9,16.6,1002.5,20.0,1.5
3143,2016-05-11 16:00:00,18.6,16.0,1002.5,50.0,1.5
3144,2016-05-11 17:00:00,17.9,16.7,1002.5,50.0,2.1
3145,2016-05-11 18:00:00,18.7,16.8,1002.5,20.0,2.6
3146,2016-05-11 19:00:00,17.5,16.0,1002.5,80.0,4.6
3147,2016-05-11 20:00:00,16.5,15.9,1003.0,90.0,2.6
3148,2016-05-11 21:00:00,16.6,15.4,1003.5,70.0,3.6
3149,2016-05-11 22:00:00,16.0,15.2,1003.5,50.0,2.1
3150,2016-05-11 23:00:00,15.4,15.2,1003.0,10.0,1.5
3151,2016-05-12 00:00:00,14.9,14.9,1003.0,20.0,1.0
3152,2016-05-12 01:00:00,14.9,14.9,1003.5,70.0,1.5
3153,2016-05-12 02:00:00,14.3,14.3,1002.0,330.0,3.1
3154,2016-05-12 03:00:00,14.2,14.2,1002.0,360.0,2.6
3155,2016-05-12 04:00:00,12.7,12.6,1001.5,360.0,2.6
3156,2016-05-12 05:00:00,12.0,11.8,1002.0,360.0,2.6
3157,2016-05-12 06:00:00,11.9,11.6,1002.0,10.0,3.1
3158,2016-05-12 07:00:00,13.4,12.0,1002.0,10.0,3.1
3159,2016-05-12 08:00:00,15.0,12.1,1002.0,30.0,3.6
3160,2016-05-12 09:00:00,16.7,12.5,1002.0,10.0,4.1
3161,2016-05-12 10:00:00,17.6,12.8,1002.0,30.0,4.1
3162,2016-05-12 11:00:00,21.0,14.0,1002.0,40.0,5.1
3163,2016-05-12 12:00:00,21.3,13.4,1001.5,30.0,5.1
3164,2016-05-12 13:00:00,22.5,12.8,1001.5,50.0,4.6
3165,2016-05-12 14:00:00,23.2,10.4,1001.5,50.0,5.7
3166,2016-05-12 15:00:00,23.7,9.1,1001.5,60.0,5.7
3167,2016-05-12 16:00:00,23.5,8.3,1001.5,60.0,6.2
3168,2016-05-12 17:00:00,23.1,8.7,1001.5,40.0,5.7
3169,2016-05-12 18:00:00,22.6,9.0,1002.0,60.0,6.2
3170,2016-05-12 19:00:00,20.5,13.8,1002.5,10.0,5.7
3171,2016-05-12 20:00:00,18.0,12.8,1003.5,20.0,5.1
3172,2016-05-12 21:00:00,15.0,11.7,1004.5,10.0,5.1
3173,2016-05-12 22:00:00,13.1,10.6,1005.0,20.0,4.6
3174,2016-05-12 23:00:00,12.4,10.6,1005.5,20.0,2.6
3175,2016-05-13 00:00:00,11.9,10.4,1006.0,10.0,3.6
3176,2016-05-13 01:00:00,11.8,10.4,1006.0,20.0,3.1
3177,2016-05-13 02:00:00,11.7,10.4,1006.0,20.0,5.1
3178,2016-05-13 03:00:00,11.4,10.1,1006.5,20.0,4.1
3179,2016-05-13 04:00:00,11.3,9.8,1006.5,20.0,4.1
3180,2016-05-13 05:00:00,11.3,9.6,1007.5,20.0,3.1
3181,2016-05-13 06:00:00,11.4,9.6,1008.0,20.0,4.1
3182,2016-05-13 07:00:00,11.5,9.5,1008.5,30.0,5.1
3183,2016-05-13 08:00:00,12.1,9.7,1009.0,30.0,4.6
3184,2016-05-13 09:00:00,13.9,10.6,1009.5,30.0,6.7
3185,2016-05-13 10:00:00,15.1,10.4,1010.0,10.0,5.1
3186,2016-05-13 11:00:00,15.8,10.1,1010.0,20.0,6.2
3187,2016-05-13 12:00:00,16.1,10.1,1010.5,20.0,6.2
3188,2016-05-13 13:00:00,16.6,10.1,1010.5,20.0,6.2
3189,2016-05-13 14:00:00,16.3,9.8,1011.0,30.0,6.2
3190,2016-05-13 15:00:00,16.2,9.2,1011.5,20.0,6.7
3191,2016-05-13 16:00:00,15.1,8.6,1012.0,20.0,6.2
3192,2016-05-13 17:00:00,12.8,8.0,1012.5,30.0,6.2
3193,2016-05-13 18:00:00,11.8,7.1,1013.5,40.0,5.7
3194,2016-05-13 19:00:00,11.1,6.7,1014.0,10.0,5.1
3195,2016-05-13 20:00:00,10.1,5.4,1015.0,40.0,5.7
3196,2016-05-13 21:00:00,9.6,5.3,1016.0,30.0,5.1
3197,2016-05-13 22:00:00,9.3,4.2,1016.0,30.0,5.7
3198,2016-05-13 23:00:00,9.3,4.1,1016.5,40.0,4.1
3199,2016-05-14 00:00:00,8.8,3.3,1017.0,30.0,4.1
3200,2016-05-14 01:00:00,8.8,4.8,1017.0,10.0,4.1
3201,2016-05-14 02:00:00,8.5,4.0,1017.5,20.0,3.6
3202,2016-05-14 03:00:00,8.3,3.0,1017.5,30.0,3.6
3203,2016-05-14 04:00:00,8.0,2.1,1018.0,20.0,4.1
3204,2016-05-14 05:00:00,7.7,1.6,1018.0,20.0,2.6
3205,2016-05-14 06:00:00,7.8,1.6,1019.0,10.0,3.6
3206,2016-05-14 07:00:00,8.0,1.0,1019.0,20.0,3.6
3207,2016-05-14 08:00:00,8.6,0.5,1019.5,10.0,4.6
3208,2016-05-14 09:00:00,10.0,0.6,1020.0,20.0,4.1
3209,2016-05-14 10:00:00,10.2,0.4,1020.5,350.0,3.6
3210,2016-05-14 11:00:00,11.5,0.6,1020.5,20.0,2.6
3211,2016-05-14 12:00:00,11.9,0.2,1020.5,360.0,2.6
3212,2016-05-14 13:00:00,13.1,1.6,1020.5,360.0,4.1
3213,2016-05-14 14:00:00,13.5,1.2,1021.0,360.0,2.6
3214,2016-05-14 15:00:00,13.8,0.9,1021.0,340.0,3.1
3215,2016-05-14 16:00:00,12.9,1.3,1021.0,20.0,2.6
3216,2016-05-14 17:00:00,13.5,1.3,1021.0,350.0,3.6
3217,2016-05-14 18:00:00,12.9,0.0,1021.5,360.0,3.1
3218,2016-05-14 19:00:00,12.4,1.0,1021.5,320.0,2.1
3219,2016-05-14 20:00:00,11.4,1.2,1022.0,30.0,2.1
3220,2016-05-14 21:00:00,10.6,2.2,1022.5,60.0,1.5
3221,2016-05-14 22:00:00,9.6,3.7,1023.0,60.0,2.6
3222,2016-05-14 23:00:00,8.9,3.8,1023.5,50.0,1.5
3223,2016-05-15 00:00:00,6.9,3.6,1023.5,90.0,1.5
3224,2016-05-15 01:00:00,6.7,3.9,1023.0,140.0,1.5
3225,2016-05-15 02:00:00,5.9,2.9,1023.0,140.0,1.5
3226,2016-05-15 03:00:00,5.5,3.3,1023.0,160.0,1.0
3227,2016-05-15 04:00:00,6.0,4.4,1022.5,40.0,1.0
3228,2016-05-15 05:00:00,6.0,4.1,1022.5,230.0,1.5
3229,2016-05-15 06:00:00,7.8,4.4,1022.5,220.0,2.1
3230,2016-05-15 07:00:00,8.6,4.9,1023.0,280.0,3.1
3231,2016-05-15 08:00:00,10.1,5.6,1023.0,260.0,2.1
3232,2016-05-15 09:00:00,12.6,6.0,1023.0,280.0,2.6
3233,2016-05-15 10:00:00,14.2,5.0,1022.5,280.0,3.1
3234,2016-05-15 11:00:00,14.9,3.1,1022.5,290.0,4.6
3235,2016-05-15 12:00:00,15.0,1.8,1022.5,300.0,3.6
3236,2016-05-15 13:00:00,15.9,1.2,1022.0,290.0,3.6
3237,2016-05-15 14:00:00,15.9,0.4,1021.5,310.0,4.1
3238,2016-05-15 15:00:00,16.2,2.8,1021.5,320.0,3.6
3239,2016-05-15 16:00:00,16.2,3.5,1021.5,340.0,4.1
3240,2016-05-15 17:00:00,16.9,3.7,1021.0,310.0,3.1
3241,2016-05-15 18:00:00,15.8,3.4,1021.0,340.0,1.5
3242,2016-05-15 19:00:00,15.3,3.8,1021.0,330.0,2.1
3243,2016-05-15 20:00:00,14.5,4.4,1021.5,40.0,1.5
3244,2016-05-15 21:00:00,13.8,4.4,1021.5,50.0,1.0
3245,2016-05-15 22:00:00,12.7,5.5,1021.5,70.0,1.5
3246,2016-05-15 23:00:00,11.9,8.0,1021.5,100.0,4.1
3247,2016-05-16 00:00:00,11.3,8.3,1021.5,120.0,3.6
3248,2016-05-16 01:00:00,11.1,8.3,1021.5,60.0,2.6
3249,2016-05-16 02:00:00,9.5,7.6,1021.5,80.0,1.5
3250,2016-05-16 03:00:00,9.3,7.9,1021.0,80.0,1.5
3251,2016-05-16 04:00:00,9.1,8.0,1021.0,30.0,1.0
3252,2016-05-16 05:00:00,8.6,7.4,1021.0,10.0,2.6
3253,2016-05-16 06:00:00,9.5,7.5,1021.5,10.0,2.6
3254,2016-05-16 07:00:00,10.8,7.8,1022.0,20.0,2.6
