ID,Time,U,V,T,CLCT,w_vel,w_dir
1153,2018-06-18 01:00:00,7.046875,-16.484375,19.683333333333337,100.0,17.927438924906426,336.85386612494585
1154,2018-06-18 02:00:00,7.4140625,-16.765625,19.26666666666671,96.25,18.331789448783532,336.1441192329455
1155,2018-06-18 03:00:00,7.40625,-17.203125,18.850000000000023,74.375,18.729656933006673,336.70726599645656
1156,2018-06-18 04:00:00,6.90625,-17.015625,18.683333333333337,26.46875,18.363762773547393,337.90890030649734
1157,2018-06-18 05:00:00,5.95703125,-16.875,18.51666666666671,47.875,17.895581753982643,340.5564964843651
1158,2018-06-18 06:00:00,3.404296875,-15.078125,18.350000000000023,91.5625,15.457654761598208,347.27723889497645
1159,2018-06-18 07:00:00,2.68359375,-13.4140625,19.51666666666671,84.0625,13.679866525991594,348.6868589366617
1160,2018-06-18 08:00:00,2.751953125,-11.9765625,20.683333333333337,92.0,12.2886653188458,347.0593050984758
1161,2018-06-18 09:00:00,2.73046875,-10.65625,21.850000000000023,100.0,11.000505609162998,345.62820675480697
1162,2018-06-18 10:00:00,2.994140625,-9.8125,23.01666666666671,100.0,10.259143937594178,343.03119939094813
1163,2018-06-18 11:00:00,3.203125,-9.859375,24.183333333333337,81.875,10.366642906758678,342.00199812667495
1164,2018-06-18 12:00:00,3.091796875,-6.796875,25.350000000000023,82.8125,7.467042097235342,335.5399212859541
1165,2018-06-18 13:00:00,3.06640625,-7.5234375,25.76666666666671,45.28125,8.124343610806063,337.8251500960561
1166,2018-06-18 14:00:00,3.248046875,-8.9375,26.183333333333337,27.171875,9.509401387689831,340.0279528865161
1167,2018-06-18 15:00:00,2.88671875,-9.6015625,26.600000000000023,52.625,10.026123257920172,343.2665455050343
1168,2018-06-18 16:00:00,3.13671875,-10.75,25.933333333333337,84.5,11.19828131976517,343.73339969199776
1169,2018-06-18 17:00:00,3.234375,-12.3359375,25.26666666666671,100.0,12.75290302811604,345.308246497601
1170,2018-06-18 18:00:00,3.158203125,-11.390625,24.600000000000023,100.0,11.820346224598701,344.50325451264723
1171,2018-06-18 19:00:00,3.6171875,-12.953125,23.850000000000023,100.0,13.448698549517022,344.3974968665038
1172,2018-06-18 20:00:00,3.70703125,-14.1640625,23.100000000000023,92.75,14.641132032475591,345.3334653517778
1173,2018-06-18 21:00:00,3.623046875,-15.1953125,22.350000000000023,28.25,15.621267254326824,346.5892504274969
1174,2018-06-18 22:00:00,3.619140625,-15.1796875,21.933333333333337,15.2109375,15.60516233370168,346.58989597863865
1175,2018-06-18 23:00:00,3.63671875,-14.1875,21.51666666666671,0.0,14.64618993173998,345.6227804349003
1176,2018-06-19 00:00:00,2.541015625,-13.3828125,21.100000000000023,0.0,13.621909954798937,349.2491351705597
1177,2018-06-19 01:00:00,2.009765625,-12.4140625,20.850000000000023,0.2044677734375,12.57569503531864,350.8039297212607
1178,2018-06-19 02:00:00,1.2998046875,-11.234375,20.600000000000023,1.2998046875,11.309318010661473,353.4002861055964
1179,2018-06-19 03:00:00,0.7080078125,-10.2265625,20.350000000000023,0.0,10.251041685066317,356.0396043967398
1180,2018-06-19 04:00:00,-0.1650390625,-10.1484375,20.51666666666671,0.0,10.149779385955004,0.931691036934609
1181,2018-06-19 05:00:00,-0.701171875,-10.5625,20.683333333333337,0.0,10.585747410943217,3.797901306218108
1182,2018-06-19 06:00:00,-1.1533203125,-10.140625,20.850000000000023,0.0,10.205999369677135,6.488520989447977
1183,2018-06-19 07:00:00,-1.7294921875,-9.328125,22.433333333333337,0.398193359375,9.487099622236952,10.503719745969605
1184,2018-06-19 08:00:00,-1.931640625,-7.81640625,24.01666666666671,0.0,8.051549054013734,13.881180843763389
1185,2018-06-19 09:00:00,-1.4541015625,-5.37890625,25.600000000000023,0.0,5.571987419256616,15.127413311131022
1186,2018-06-19 10:00:00,-0.3486328125,-3.58984375,26.600000000000023,0.0,3.606733007496635,5.546966332599666
1187,2018-06-19 11:00:00,0.362548828125,-1.84765625,27.600000000000023,0.0,1.882890137777261,348.898414896786
1188,2018-06-19 12:00:00,0.90234375,0.4853515625,28.600000000000023,0.0,1.0245927885678554,241.7251347787805
1189,2018-06-19 13:00:00,1.7197265625,1.5126953125,28.850000000000023,0.0,2.2903507500440927,228.66469385358573
1190,2018-06-19 14:00:00,2.130859375,2.767578125,29.100000000000023,0.0,3.492857047461849,217.59398649491789
1191,2018-06-19 15:00:00,2.515625,4.64453125,29.350000000000023,9.8359375,5.282048813940625,208.4413762297741
1192,2018-06-19 16:00:00,3.00390625,5.265625,29.100000000000023,1.458984375,6.062199221356393,209.70366790766136
1193,2018-06-19 17:00:00,3.48828125,5.09765625,28.850000000000023,2.173828125,6.176909042738579,214.38349249768595
1194,2018-06-19 18:00:00,2.984375,4.32421875,28.600000000000023,0.0,5.254080503615886,214.61163597318975
1195,2018-06-19 19:00:00,3.619140625,2.015625,27.850000000000023,0.0,4.1425744415943075,240.88504867183926
1196,2018-06-19 20:00:00,4.4765625,0.03741455078125,27.100000000000023,0.0,4.476718850343007,269.5211401741992
1197,2018-06-19 21:00:00,5.62890625,-0.6259765625,26.350000000000023,0.0,5.663605938630298,276.3456467204267
1198,2018-06-19 22:00:00,4.52734375,-2.61328125,25.683333333333337,0.0,5.227435348453927,299.9944766813786
1199,2018-06-19 23:00:00,2.65234375,-3.669921875,25.01666666666671,0.0,4.5280518920135595,324.14342505845946
1200,2018-06-20 00:00:00,2.115234375,-3.751953125,24.350000000000023,0.0,4.3071299856608585,330.5870495916173
1201,2018-06-20 01:00:00,2.13671875,-4.28125,23.850000000000023,0.0,4.784837361823447,333.4767858213375
1202,2018-06-20 02:00:00,2.419921875,-5.05859375,23.350000000000023,0.0,5.607619156883122,334.43455564874245
1203,2018-06-20 03:00:00,2.373046875,-5.7421875,22.850000000000023,0.0,6.2132172629084454,337.5463900210008
1204,2018-06-20 04:00:00,1.115234375,-5.56640625,23.01666666666671,0.0,5.677026180247957,348.67073827109164
1205,2018-06-20 05:00:00,-0.349609375,-4.65234375,23.183333333333337,0.0,4.665461293725622,4.2975249216206635
1206,2018-06-20 06:00:00,-1.2138671875,-1.86328125,23.350000000000023,0.0,2.2238009275766397,33.08293643622506
1207,2018-06-20 07:00:00,-1.0185546875,-0.7568359375,24.600000000000023,0.0,1.2689579534877138,53.3858460160122
1208,2018-06-20 08:00:00,-1.568359375,1.5673828125,25.850000000000023,0.0,2.2173046723602963,134.98215640683253
1209,2018-06-20 09:00:00,-1.74609375,4.06640625,27.100000000000023,0.0,4.425438190035889,156.7615654180089
1210,2018-06-20 10:00:00,-1.71875,6.46484375,27.350000000000023,0.0,6.6894174839379,165.111686653876
1211,2018-06-20 11:00:00,-1.802734375,7.2265625,27.600000000000023,0.0,7.4480236837172376,165.99290912359868
1212,2018-06-20 12:00:00,-1.9970703125,7.12890625,27.850000000000023,0.0,7.403350198008866,164.35047567027078
1213,2018-06-20 13:00:00,-0.79248046875,6.5625,27.850000000000023,1.453125,6.610176362499734,173.11436431168448
1214,2018-06-20 14:00:00,0.1544189453125,5.62109375,27.850000000000023,0.0,5.623214397207391,181.57359573961253
1215,2018-06-20 15:00:00,-0.051788330078125,4.9140625,27.850000000000023,0.0,4.91433538589284,179.39619349675363
1216,2018-06-20 16:00:00,0.289794921875,4.0703125,27.51666666666671,10.953125,4.08061575554484,184.0724282122771
1217,2018-06-20 17:00:00,0.6220703125,3.291015625,27.183333333333337,98.875,3.3492917635954007,190.70380656382372
1218,2018-06-20 18:00:00,-0.98779296875,2.439453125,26.850000000000023,100.0,2.6318560937452875,157.95579651181913
1219,2018-06-20 19:00:00,-0.6865234375,2.236328125,26.350000000000023,30.15625,2.3393327922514215,162.9341997401479
1220,2018-06-20 20:00:00,-0.0880126953125,2.015625,25.850000000000023,2.0390625,2.0175456314941607,177.49975579712816
1221,2018-06-20 21:00:00,0.7587890625,1.375,25.350000000000023,42.375,1.5704731265989968,208.891960238237
1222,2018-06-20 22:00:00,1.0673828125,-0.467041015625,24.933333333333337,58.25,1.1650894294844674,293.6321276090854
1223,2018-06-20 23:00:00,1.001953125,-2.197265625,24.51666666666671,67.625,2.4149298729991946,335.4870141933307
1224,2018-06-21 00:00:00,1.302734375,-2.69140625,24.100000000000023,24.375,2.9901144550578165,334.17140090075645
1225,2018-06-21 01:00:00,0.65380859375,-2.51953125,23.933333333333337,52.40625,2.6029797150550205,345.4528290505697
1226,2018-06-21 02:00:00,0.1910400390625,-1.71875,23.76666666666671,46.8125,1.7293345133388744,353.657575109939
1227,2018-06-21 03:00:00,0.2291259765625,-1.02734375,23.600000000000023,41.6875,1.052584387970761,347.4272283940917
1228,2018-06-21 04:00:00,0.54150390625,-0.798828125,23.683333333333337,25.75,0.9650662432056281,325.86772011071747
1229,2018-06-21 05:00:00,1.259765625,-1.0634765625,23.76666666666671,5.6640625,1.64863332154802,310.170590460183
1230,2018-06-21 06:00:00,-0.0301971435546875,-1.755859375,23.850000000000023,7.32421875,1.756119019956863,0.9852715754515771
1231,2018-06-21 07:00:00,1.2724609375,-2.033203125,24.850000000000023,4.4921875,2.3985561875789245,327.9599984838775
1232,2018-06-21 08:00:00,1.6611328125,-1.0859375,25.850000000000023,2.84765625,1.984596300175532,303.17397373927605
1233,2018-06-21 09:00:00,2.74609375,-0.29931640625,26.850000000000023,0.0,2.762357904913749,276.22052047586885
1234,2018-06-21 10:00:00,3.865234375,0.26171875,27.183333333333337,0.0,3.874084856812406,266.12636017275133
1235,2018-06-21 11:00:00,4.5859375,1.0,27.51666666666671,0.0,4.693700326384957,257.69876053800164
1236,2018-06-21 12:00:00,5.296875,2.494140625,27.850000000000023,1.78515625,5.854709405504289,244.78565112156255
1237,2018-06-21 13:00:00,6.0859375,2.78125,28.183333333333337,1.1455078125,6.691336698777476,245.43978183970714
1238,2018-06-21 14:00:00,5.68359375,3.2578125,28.51666666666671,0.0,6.55107473627002,240.1788430265562
1239,2018-06-21 15:00:00,5.33203125,4.2109375,28.850000000000023,0.0,6.7943028987441245,231.70031132496638
1240,2018-06-21 16:00:00,6.31640625,4.63671875,28.100000000000023,0.0,7.835569454841213,233.7185217192654
1241,2018-06-21 17:00:00,7.03125,4.61328125,27.350000000000023,0.0,8.409568386909138,236.73067464468005
1242,2018-06-21 18:00:00,6.60546875,3.927734375,26.600000000000023,0.0,7.68500583784965,239.26349747107656
1243,2018-06-21 19:00:00,6.19921875,0.06048583984375,26.26666666666671,0.0213470458984375,6.199513823452059,269.4409822405457
1244,2018-06-21 20:00:00,5.59375,-0.328369140625,25.933333333333337,9.546875,5.603379815344914,273.3595707862032
1245,2018-06-21 21:00:00,4.28515625,-0.15576171875,25.600000000000023,21.59375,4.287986217321834,272.08173545246075
1246,2018-06-21 22:00:00,3.900390625,-6.8046875,25.350000000000023,0.7021484375,7.843265837662532,330.1790216845742
1247,2018-06-21 23:00:00,3.568359375,-11.3203125,25.100000000000023,0.0,11.869400310327672,342.5042421228136
1248,2018-06-22 00:00:00,3.453125,-14.2421875,24.850000000000023,0.0,14.654827772811977,346.3712060733216
1249,2018-06-22 01:00:00,3.20703125,-14.1328125,23.76666666666671,0.0,14.492116429239479,347.214900751914
1250,2018-06-22 02:00:00,2.685546875,-14.640625,22.683333333333337,0.0,14.884893765440426,349.60571930727895
1251,2018-06-22 03:00:00,2.904296875,-15.5078125,21.600000000000023,0.0,15.777426560541837,349.39254449268407
1252,2018-06-22 04:00:00,2.31640625,-17.03125,20.76666666666671,0.0,17.188054412223014,352.2547733507064
1253,2018-06-22 05:00:00,2.048828125,-18.28125,19.933333333333337,0.0,18.395700537035577,353.6053937722079
1254,2018-06-22 06:00:00,3.0625,-18.9375,19.100000000000023,7.12890625,19.183529719527634,350.81387383984645
1255,2018-06-22 07:00:00,4.5703125,-17.78125,19.683333333333337,30.375,18.359210438092273,345.58529884203494
1256,2018-06-22 08:00:00,5.5078125,-17.15625,20.26666666666671,100.0,18.018682321347924,342.20138290967685
1257,2018-06-22 09:00:00,6.59375,-17.421875,20.850000000000023,75.3125,18.627916350953615,339.2695817506534
1258,2018-06-22 10:00:00,7.3203125,-17.53125,21.183333333333337,27.25,18.998202590249328,337.3366371731081
1259,2018-06-22 11:00:00,7.53125,-17.421875,21.51666666666671,0.6484375,18.980027794450802,336.62179948060475
1260,2018-06-22 12:00:00,7.328125,-15.890625,21.850000000000023,0.0,17.498953651754437,335.242725280141
1261,2018-06-22 13:00:00,6.828125,-16.28125,22.51666666666671,0.0,17.655095371538636,337.2475151987046
1262,2018-06-22 14:00:00,6.9296875,-16.8125,23.183333333333337,0.0,18.184628813854196,337.59978136760674
1263,2018-06-22 15:00:00,6.80078125,-17.3125,23.850000000000023,0.0,18.600357035830026,338.55386358855077
1264,2018-06-22 16:00:00,6.4453125,-17.765625,23.600000000000023,0.0,18.8986635734721,340.0593887507266
1265,2018-06-22 17:00:00,6.05078125,-18.0,23.350000000000023,0.0,18.989785510514636,341.4196969451616
1266,2018-06-22 18:00:00,5.25390625,-16.84375,23.100000000000023,0.0,17.644133442770407,342.6762437442519
1267,2018-06-22 19:00:00,4.87109375,-17.328125,22.433333333333337,0.0,17.999763063354862,344.298843258523
1268,2018-06-22 20:00:00,4.2578125,-17.640625,21.76666666666671,0.0,18.14719310735909,346.4303924295565
1269,2018-06-22 21:00:00,3.517578125,-17.3125,21.100000000000023,0.0,17.666239331433232,348.5149048074187
1270,2018-06-22 22:00:00,2.7109375,-17.0625,20.350000000000023,0.0,17.27651841022682,350.9721479053434
1271,2018-06-22 23:00:00,1.68359375,-16.71875,19.600000000000023,0.0,16.803305909181653,354.24964666473767
1272,2018-06-23 00:00:00,0.67724609375,-16.84375,18.850000000000023,0.0,16.857359708269847,357.6975167242773
1273,2018-06-23 01:00:00,0.2264404296875,-16.421875,18.433333333333337,0.0,16.42343611379245,359.2100013701446
1274,2018-06-23 02:00:00,0.212890625,-15.3125,18.01666666666671,0.0,15.313979844188541,359.20346458901327
1275,2018-06-23 03:00:00,0.0679931640625,-14.171875,17.600000000000023,0.0,14.172038106284651,359.72511107769486
1276,2018-06-23 04:00:00,-0.60546875,-12.8984375,17.850000000000023,18.71875,12.912640409638643,2.6875625410727793
1277,2018-06-23 05:00:00,-1.0224609375,-11.3828125,18.100000000000023,0.0,11.428641510646383,5.13281723012706
1278,2018-06-23 06:00:00,-2.15625,-9.921875,18.350000000000023,1.3408203125,10.15347317808665,12.261027681509177
1279,2018-06-23 07:00:00,-2.11328125,-8.75,19.850000000000023,61.125,9.00158084125236,13.577935250838124
1280,2018-06-23 08:00:00,-1.328125,-7.58203125,21.350000000000023,70.5625,7.697474513865022,9.93555374368141
1281,2018-06-23 09:00:00,-0.5751953125,-5.328125,22.850000000000023,66.5,5.359082539310901,6.161478103670618
1282,2018-06-23 10:00:00,-0.1324462890625,-2.173828125,23.51666666666671,63.28125,2.1778592095283487,3.486588495511427
1283,2018-06-23 11:00:00,0.361083984375,-0.5205078125,24.183333333333337,32.375,0.633490352448765,325.25038148892475
1284,2018-06-23 12:00:00,0.06878662109375,1.4443359375,24.850000000000023,22.734375,1.4459729940754422,182.72665610000266
1285,2018-06-23 13:00:00,1.22265625,3.794921875,24.933333333333337,43.5,3.9870189795155953,197.85801624379528
1286,2018-06-23 14:00:00,2.359375,5.6484375,25.01666666666671,10.03125,6.121396620219217,202.67048951916036
1287,2018-06-23 15:00:00,3.0703125,5.3203125,25.100000000000023,3.13671875,6.142682145879966,209.98892242200867
1288,2018-06-23 16:00:00,3.48046875,5.1953125,25.01666666666671,3.421875,6.2533938539310645,213.81911185623449
1289,2018-06-23 17:00:00,3.810546875,4.44921875,24.933333333333337,0.0,5.857970209204194,220.57850231383858
1290,2018-06-23 18:00:00,4.2890625,3.060546875,24.850000000000023,0.0,5.269061045668243,234.48948011415067
1291,2018-06-23 19:00:00,4.64453125,0.78076171875,24.01666666666671,100.0,4.709698439782744,260.4575998853261
1292,2018-06-23 20:00:00,3.59765625,-4.09375,23.183333333333337,100.0,5.449946747965898,318.69045120141044
1293,2018-06-23 21:00:00,2.158203125,-6.84765625,22.350000000000023,100.0,7.17971008097986,342.50650424266445
1294,2018-06-23 22:00:00,2.0234375,-7.3984375,21.76666666666671,100.0,7.670148418238887,344.70393381096153
1295,2018-06-23 23:00:00,1.97265625,-7.87890625,21.183333333333337,100.0,8.122101721657586,345.9437066858676
1296,2018-06-24 00:00:00,0.83935546875,-8.8046875,20.600000000000023,100.0,8.844605111341986,354.55441986693654
1297,2018-06-24 01:00:00,0.3662109375,-9.0234375,20.26666666666671,100.0,9.030865670972572,357.6759596846158
1298,2018-06-24 02:00:00,0.52001953125,-8.875,19.933333333333337,100.0,8.890221893343353,356.6466595056821
1299,2018-06-24 03:00:00,0.677734375,-8.8828125,19.600000000000023,98.5625,8.908629624875696,355.636941322687
1300,2018-06-24 04:00:00,0.470703125,-8.890625,19.433333333333337,82.75,8.903076677335187,356.96937548631723
1301,2018-06-24 05:00:00,0.11077880859375,-8.4453125,19.26666666666671,100.0,8.44603902235182,359.2484832033013
1302,2018-06-24 06:00:00,-0.62353515625,-7.64453125,19.100000000000023,100.0,7.6699187820541015,4.663074522707078
1303,2018-06-24 07:00:00,-0.98388671875,-7.37890625,20.26666666666671,84.4375,7.444211880489546,7.594891714044664
1304,2018-06-24 08:00:00,-1.71484375,-5.74609375,21.433333333333337,0.0,5.996522531492992,16.617020360271
1305,2018-06-24 09:00:00,-2.197265625,-2.748046875,22.600000000000023,100.0,3.518485164670146,38.64490688134074
1306,2018-06-24 10:00:00,-1.7626953125,-0.423583984375,23.350000000000023,100.0,1.8128756594230264,76.48776015702286
1307,2018-06-24 11:00:00,-1.080078125,0.85302734375,24.100000000000023,100.0,1.376308252278063,128.3010793929767
1308,2018-06-24 12:00:00,-0.8671875,1.5380859375,24.850000000000023,89.0625,1.7657073685329356,150.58528212541344
1309,2018-06-24 13:00:00,-0.5859375,2.21875,25.433333333333337,0.285400390625,2.2948146583997255,165.2067960569821
1310,2018-06-24 14:00:00,-0.63623046875,3.244140625,26.01666666666671,0.0,3.305939745993752,168.90416019341515
1311,2018-06-24 15:00:00,0.050811767578125,4.4921875,26.600000000000023,0.0,4.492474860350435,180.64805302144268
1312,2018-06-24 16:00:00,1.4072265625,4.51171875,26.433333333333337,0.0,4.72608640180299,197.32294896228444
1313,2018-06-24 17:00:00,0.20556640625,4.45703125,26.26666666666671,87.75,4.461769280325362,182.64071439777206
1314,2018-06-24 18:00:00,-2.33203125,6.6015625,26.100000000000023,100.0,7.001356810817659,160.54400633293167
1315,2018-06-24 19:00:00,-1.6953125,6.66015625,25.26666666666671,100.0,6.872537067711626,165.71890426402916
1316,2018-06-24 20:00:00,-0.41357421875,4.95703125,24.433333333333337,95.0,4.974253958926025,175.2307534853793
1317,2018-06-24 21:00:00,0.939453125,2.986328125,23.600000000000023,0.0,3.130611416998009,197.46277752047615
1318,2018-06-24 22:00:00,2.490234375,2.421875,22.850000000000023,100.0,3.4737221762911092,225.79730530409887
